Category;AUC_mean;AUC_std
alt.atheism;0.6489865259825629;0.020681533179199324
comp.graphics;0.6624240317250211;0.026849354689218317
comp.os.ms-windows.misc;0.7651270884506033;0.006806757013868557
comp.sys.ibm.pc.hardware;0.7991534828217002;0.007363060842189822
comp.sys.mac.hardware;0.7206308341162126;0.020167153990818955
comp.windows.x;0.8166324183298659;0.00996157986020489
misc.forsale;0.6611320537951734;0.015725121244648775
rec.autos;0.5944689679870454;0.011504263521449483
rec.motorcycles;0.5869095266069625;0.023318736818801505
rec.sport.baseball;0.7591395522480271;0.01952929763096286
rec.sport.hockey;0.7175728118839086;0.012306186972303835
sci.crypt;0.645246750011324;0.013855002157209898
sci.electronics;0.6235883458492522;0.018157423662599117
sci.med;0.6080033802147031;0.013433218717947747
sci.space;0.6207824213866445;0.009075954276837094
soc.religion.christian;0.7912476244412419;0.008582547761425401
talk.politics.guns;0.6268938337053571;0.010577168788190127
talk.politics.mideast;0.7091690650904463;0.017481406469434004
talk.politics.misc;0.6517142959237454;0.008266629629143282
talk.religion.misc;0.6584759984919545;0.015612114110169778
