Category,AUC_mean,AUC_std
alt.atheism,0.6611998016468872,0.010664741773836672
comp.graphics,0.651516090500812,0.008898391838583323
comp.os.ms-windows.misc,0.7468162817721127,0.011486026143474968
comp.sys.ibm.pc.hardware,0.7732051749271137,0.007535203531244697
comp.sys.mac.hardware,0.6984343262725801,0.012939926713150012
comp.windows.x,0.821615719826967,0.0034743567251438374
misc.forsale,0.6728342272867616,0.021532827282350547
rec.autos,0.6062292629206867,0.007905075004627744
rec.motorcycles,0.592031012928393,0.0056102756038650895
rec.sport.baseball,0.7391098621581976,0.017820471945986134
rec.sport.hockey,0.6927593060880155,0.013919640964362073
sci.crypt,0.6366164093287131,0.013626857242843706
sci.electronics,0.6077098987142625,0.013322086031970909
sci.med,0.6176639927866104,0.011366849297753381
sci.space,0.6065024826018748,0.008284403258483695
soc.religion.christian,0.7632055004486971,0.016406171177714944
talk.politics.guns,0.636643246541405,0.0064016959738945394
talk.politics.mideast,0.6962112585183688,0.015963717355677687
talk.politics.misc,0.6368114899813294,0.008109404072802919
talk.religion.misc,0.6663031160620531,0.01646718533837416
